"Reporter Name","Partner Name","Year","Trade Flow","No Of exported HS6 digit Products","Export Share in Total Products (%)","Export (US$ Thousand)","Export Partner Share (%)"
"Cyprus","Namibia","2014.0","Export","2.0","0.12","80.76","0.0"
"Cyprus","New Caledonia","2014.0","Export","2.0","0.12","24.06","0.0"
"Cyprus","Niger","2014.0","Export","4.0","0.23","117.46","0.01"
"Cyprus","Nigeria","2014.0","Export","111.0","6.42","4615.27","0.24"
"Cyprus","Nicaragua","2014.0","Export","","","",""
"Cyprus","Netherlands","2014.0","Export","132.0","7.63","23408.52","1.22"
"Cyprus","Norway","2014.0","Export","64.0","3.7","7314.79","0.38"
"Cyprus","Nepal","2014.0","Export","4.0","0.23","25.32","0.0"
"Cyprus","New Zealand","2014.0","Export","24.0","1.39","1874.15","0.1"
"Cyprus","Other Asia, nes","2014.0","Export","41.0","2.37","3287.37","0.17"
"Cyprus","Oman","2014.0","Export","61.0","3.53","8468.89","0.44"
"Cyprus","Pakistan","2014.0","Export","42.0","2.43","2355.17","0.12"
"Cyprus","Panama","2014.0","Export","10.0","0.58","346.01","0.02"
"Cyprus","Peru","2014.0","Export","4.0","0.23","2.29","0.0"
"Cyprus","Philippines","2014.0","Export","37.0","2.14","2097.04","0.11"
"Cyprus","Papua New Guinea","2014.0","Export","1.0","0.06","302.4","0.02"
"Cyprus","Poland","2014.0","Export","31.0","1.79","8204.0","0.43"
"Cyprus","Korea, Dem. Rep.","2014.0","Export","12.0","0.69","727.03","0.04"
"Cyprus","Portugal","2014.0","Export","35.0","2.02","1653.58","0.09"
"Cyprus","Paraguay","2014.0","Export","","","",""
"Cyprus","Occ.Pal.Terr","2014.0","Export","","","",""
"Cyprus","French Polynesia","2014.0","Export","2.0","0.12","89.81","0.0"
"Cyprus","Qatar","2014.0","Export","86.0","4.97","8153.18","0.42"
"Cyprus","Romania","2014.0","Export","53.0","3.06","17803.31","0.93"
"Cyprus","Russian Federation","2014.0","Export","100.0","5.78","19818.14","1.03"
"Cyprus","Rwanda","2014.0","Export","2.0","0.12","171.25","0.01"
"Cyprus","South Asia","2014.0","Export","125.0","7.23","23957.6","1.25"
"Cyprus","Saudi Arabia","2014.0","Export","119.0","6.88","26005.37","1.35"
"Cyprus","Senegal","2014.0","Export","2.0","0.12","148.39","0.01"
"Cyprus","Serbia, FR(Serbia/Montenegro)","2014.0","Export","46.0","2.66","5315.7","0.28"
"Cyprus","Singapore","2014.0","Export","106.0","6.13","13161.09","0.69"
"Cyprus","Sierra Leone","2014.0","Export","5.0","0.29","156.5","0.01"
"Cyprus","El Salvador","2014.0","Export","","","",""
"Cyprus","San Marino","2014.0","Export","2.0","0.12","10.46","0.0"
"Cyprus","Somalia","2014.0","Export","8.0","0.46","730.93","0.04"
"Cyprus","South Sudan","2014.0","Export","3.0","0.17","377.69","0.02"
"Cyprus","Sub-Saharan Africa","2014.0","Export","265.0","15.32","41390.17","2.15"
"Cyprus","Sudan","2014.0","Export","33.0","1.91","11809.44","0.61"
"Cyprus","Suriname","2014.0","Export","8.0","0.46","60.19","0.0"
"Cyprus","Slovak Republic","2014.0","Export","26.0","1.5","35552.87","1.85"
"Cyprus","Slovenia","2014.0","Export","30.0","1.73","1364.61","0.07"
"Cyprus","Sweden","2014.0","Export","42.0","2.43","27998.97","1.46"
"Cyprus","Swaziland","2014.0","Export","2.0","0.12","143.17","0.01"
"Cyprus","Saint Maarten (Dutch part)","2014.0","Export","10.0","0.58","129.54","0.01"
"Cyprus","Seychelles","2014.0","Export","20.0","1.16","499.2","0.03"
"Cyprus","Syrian Arab Republic","2014.0","Export","16.0","0.92","1249.44","0.07"
"Cyprus","Chad","2014.0","Export","1.0","0.06","239.96","0.01"
"Cyprus","Togo","2014.0","Export","4.0","0.23","77.0","0.0"
"Cyprus","Thailand","2014.0","Export","35.0","2.02","8556.5","0.45"
"Cyprus","Turkmenistan","2014.0","Export","1.0","0.06","51.85","0.0"
"Cyprus","East Timor","2014.0","Export","3.0","0.17","75.73","0.0"
"Cyprus","Tonga","2014.0","Export","3.0","0.17","39.82","0.0"
"Cyprus","Trinidad and Tobago","2014.0","Export","5.0","0.29","227.59","0.01"
"Cyprus","Tunisia","2014.0","Export","37.0","2.14","2142.21","0.11"
"Cyprus","Turkey","2014.0","Export","49.0","2.83","790.99","0.04"
"Cyprus","Tanzania","2014.0","Export","27.0","1.56","3857.76","0.2"
"Cyprus","Uganda","2014.0","Export","34.0","1.97","1579.74","0.08"
"Cyprus","Ukraine","2014.0","Export","44.0","2.54","10032.3","0.52"
